threshold,precision,recall,f1,routed_count,routed_rate,heavy_call_reduction,tn,fp,fn,tp,model_name,model_role
0.5148700475692749,0.45065209728586536,0.8248387096774193,0.582858445406884,5674,0.06405436831826238,0.9359456316817376,82364,3117,543,2557,XGBoost,heavy
0.5039260983467102,0.4380447786703128,0.8267741935483871,0.5726734443078986,5851,0.06605253948363644,0.9339474605163636,82193,3288,537,2563,XGBoost,heavy
0.49330058693885803,0.4265803882528621,0.8293548387096774,0.5633833680289252,6027,0.06803942154638128,0.9319605784536187,82025,3456,529,2571,XGBoost,heavy
0.4833398163318634,0.41634429400386846,0.8332258064516129,0.5552450558899399,6204,0.07003759271175534,0.9299624072882446,81860,3621,517,2583,XGBoost,heavy
0.4745502173900604,0.4069895000783576,0.837741935483871,0.5478325071195022,6381,0.07203576387712941,0.9279642361228706,81697,3784,503,2597,XGBoost,heavy
0.4648377597332001,0.3970722781335773,0.84,0.5392420791054049,6558,0.07403393504250347,0.9259660649574966,81527,3954,496,2604,XGBoost,heavy
0.4558979570865631,0.3879732739420935,0.8429032258064516,0.5313675648195222,6735,0.07603210620787754,0.9239678937921225,81359,4122,487,2613,XGBoost,heavy
0.44677969813346863,0.3793402777777778,0.8458064516129032,0.5237714742309229,6912,0.0780302773732516,0.9219697226267484,81191,4290,478,2622,XGBoost,heavy
0.4391400218009949,0.37112239142695996,0.8490322580645161,0.5164835164835164,7092,0.08006231584651335,0.9199376841534866,81021,4460,468,2632,XGBoost,heavy
0.4310607612133026,0.3631861328931077,0.8516129032258064,0.5092101456263863,7269,0.08206048701188742,0.9179395129881126,80852,4629,460,2640,XGBoost,heavy
0.424014151096344,0.35517658117362694,0.853225806451613,0.5015644259031004,7447,0.08406994727989073,0.9159300527201093,80679,4802,455,2645,XGBoost,heavy
0.4166308045387268,0.34863588667366213,0.8574193548387097,0.4957105557627751,7624,0.08606811844526478,0.9139318815547353,80515,4966,442,2658,XGBoost,heavy
0.4096391201019287,0.34136649147545184,0.8590322580645161,0.48857902944683973,7801,0.08806628961063885,0.9119337103893611,80343,5138,437,2663,XGBoost,heavy
0.4015076458454132,0.3352137395010656,0.8625806451612903,0.48280220276248087,7977,0.09005317167338368,0.9099468283266163,80178,5303,426,2674,XGBoost,heavy
0.39508017897605896,0.32879568310031887,0.8648387096774194,0.47645281677625734,8154,0.09205134283875775,0.9079486571612423,80008,5473,419,2681,XGBoost,heavy
0.3888108432292938,0.32313047653342936,0.8683870967741936,0.47099991251858986,8331,0.0940495140041318,0.9059504859958682,79842,5639,408,2692,XGBoost,heavy
0.3820551037788391,0.31660594664472913,0.8690322580645161,0.46412266345077097,8509,0.09605897427213511,0.9039410257278648,79666,5815,406,2694,XGBoost,heavy
0.37589702010154724,0.31096016578402025,0.8712903225806452,0.4583404038689971,8686,0.09805714543750917,0.9019428545624908,79496,5985,399,2701,XGBoost,heavy
0.36994311213493347,0.30542705630147804,0.8732258064516129,0.4525620663713115,8863,0.10005531660288323,0.8999446833971168,79325,6156,393,2707,XGBoost,heavy
0.3647310733795166,0.3008849557522124,0.8774193548387097,0.44810543657331137,9040,0.1020534877682573,0.8979465122317427,79161,6320,380,2720,XGBoost,heavy
0.35910239815711975,0.296083324292069,0.8803225806451613,0.44312738491515796,9217,0.10405165893363137,0.8959483410663687,78993,6488,371,2729,XGBoost,heavy
0.353068083524704,0.29156908665105385,0.8835483870967742,0.43845045621898504,9394,0.10604983009900543,0.8939501699009946,78826,6655,361,2739,XGBoost,heavy
0.34744691848754883,0.286490439870442,0.8845161290322581,0.4327993055007498,9571,0.1080480012643795,0.8919519987356205,78652,6829,358,2742,XGBoost,heavy
0.340933620929718,0.28200656544932295,0.886774193548387,0.42792652552926524,9748,0.11004617242975356,0.8899538275702464,78482,6999,351,2749,XGBoost,heavy
0.33588236570358276,0.2771788413098237,0.8874193548387097,0.4224184261036468,9925,0.11204434359512762,0.8879556564048724,78307,7174,349,2751,XGBoost,heavy
0.3310557007789612,0.27242130271233417,0.8877419354838709,0.41690652931374034,10102,0.11404251476050169,0.8859574852394984,78131,7350,348,2752,XGBoost,heavy
0.3266284167766571,0.2680221811460259,0.8887096774193548,0.4118394498841468,10279,0.11604068592587576,0.8839593140741242,77957,7524,345,2755,XGBoost,heavy
0.3222433626651764,0.2643205508271971,0.8916129032258064,0.4077598288706941,10457,0.11805014619387905,0.881949853806121,77788,7693,336,2764,XGBoost,heavy
0.31819865107536316,0.2603911980440098,0.8932258064516129,0.4032328527741372,10634,0.12004831735925311,0.8799516826407469,77616,7865,331,2769,XGBoost,heavy
0.3132428228855133,0.2567755064286375,0.895483870967742,0.39910861907842715,10811,0.12204648852462718,0.8779535114753728,77446,8035,324,2776,XGBoost,heavy
0.3088628947734833,0.2530032763014197,0.896774193548387,0.39466212379329924,10988,0.12404465969000124,0.8759553403099988,77273,8208,320,2780,XGBoost,heavy
0.3038990795612335,0.2495297805642633,0.8987096774193548,0.39060637924991237,11165,0.1260428308553753,0.8739571691446247,77102,8379,314,2786,XGBoost,heavy
0.3001982867717743,0.24616469758420031,0.9006451612903226,0.38665004846974105,11342,0.12804100202074936,0.8719589979792506,76931,8550,308,2792,XGBoost,heavy
0.2962850034236908,0.2427951388888889,0.902258064516129,0.3826265389876881,11520,0.13005046228875267,0.8699495377112474,76758,8723,303,2797,XGBoost,heavy
0.2926959693431854,0.2394631101991964,0.9035483870967742,0.37859025478137465,11697,0.13204863345412673,0.8679513665458732,76585,8896,299,2801,XGBoost,heavy
0.2891260087490082,0.23641876526572897,0.905483870967742,0.3749415614773258,11873,0.13403551551687157,0.8659644844831285,76415,9066,293,2807,XGBoost,heavy
0.2855845093727112,0.23311203319502075,0.9061290322580645,0.3708250825082508,12050,0.13603368668224564,0.8639663133177544,76240,9241,291,2809,XGBoost,heavy
0.28166183829307556,0.2301463973174123,0.9077419354838709,0.3671951458211001,12227,0.1380318578476197,0.8619681421523803,76068,9413,286,2814,XGBoost,heavy
0.27788370847702026,0.22726539825862624,0.9093548387096774,0.3636480908152735,12404,0.14003002901299375,0.8599699709870062,75896,9585,281,2819,XGBoost,heavy
0.27414071559906006,0.22422700898179795,0.91,0.35979848223965305,12581,0.1420282001783678,0.8579717998216322,75721,9760,279,2821,XGBoost,heavy
0.2707923352718353,0.22127292679103308,0.9106451612903226,0.35603480892924705,12758,0.14402637134374188,0.8559736286562581,75546,9935,277,2823,XGBoost,heavy
0.26736757159233093,0.21861471861471862,0.912258064516129,0.35270641057620356,12936,0.1460358316117452,0.8539641683882548,75373,10108,272,2828,XGBoost,heavy
0.26414039731025696,0.2159688858384809,0.9135483870967742,0.34934928760870904,13113,0.14803400277711926,0.8519659972228808,75200,10281,268,2832,XGBoost,heavy
0.2614714801311493,0.21324303987960871,0.9141935483870968,0.34582062233068944,13290,0.15003217394249332,0.8499678260575066,75025,10456,266,2834,XGBoost,heavy
0.2581643760204315,0.21088586916165442,0.9161290322580645,0.34285024446188206,13467,0.15203034510786737,0.8479696548921326,74854,10627,260,2840,XGBoost,heavy
0.25447532534599304,0.20822339489885663,0.9164516129032259,0.3393454371715241,13644,0.15402851627324143,0.8459714837267586,74678,10803,259,2841,XGBoost,heavy
0.2516342103481293,0.20571635311143271,0.9170967741935484,0.3360520094562648,13820,0.15601539833598627,0.8439846016640138,74504,10977,257,2843,XGBoost,heavy
0.24875295162200928,0.20318639708508965,0.9174193548387096,0.33268994560449194,13997,0.15801356950136033,0.8419864304986396,74328,11153,256,2844,XGBoost,heavy
0.24627867341041565,0.2009312826301679,0.9187096774193548,0.3297441241171703,14174,0.1600117406667344,0.8399882593332656,74155,11326,252,2848,XGBoost,heavy
0.24339845776557922,0.1988014772489722,0.9203225806451613,0.3269726663228468,14351,0.16200991183210847,0.8379900881678916,73983,11498,247,2853,XGBoost,heavy
0.24092282354831696,0.19658590308370044,0.9212903225806451,0.32402995234853643,14528,0.16400808299748254,0.8359919170025174,73809,11672,244,2856,XGBoost,heavy
0.23826518654823303,0.19441044471644228,0.922258064516129,0.32112770976075483,14706,0.16601754326548582,0.8339824567345142,73634,11847,241,2859,XGBoost,heavy
0.23561379313468933,0.19236713028287308,0.9235483870967742,0.31841183339820944,14883,0.16801571443085989,0.8319842855691402,73461,12020,237,2863,XGBoost,heavy
0.23290997743606567,0.19022641258880552,0.9241935483870968,0.31551126039315014,15061,0.1700251746988632,0.8299748253011368,73285,12196,235,2865,XGBoost,heavy
0.2305905669927597,0.18826694665004265,0.925483870967742,0.3128851082392715,15239,0.1720346349668665,0.8279653650331336,73111,12370,231,2869,XGBoost,heavy
0.22796061635017395,0.18629994810586403,0.9264516129032258,0.3102181896737956,15416,0.17403280613224054,0.8259671938677595,72937,12544,228,2872,XGBoost,heavy
0.22568075358867645,0.18450586801770025,0.9280645161290323,0.30781575991012683,15593,0.1760309772976146,0.8239690227023854,72765,12716,223,2877,XGBoost,heavy
0.22318238019943237,0.1826368190754011,0.9290322580645162,0.30526260003179817,15769,0.17801785936035944,0.8219821406396406,72592,12889,220,2880,XGBoost,heavy
0.2209368646144867,0.18084906251959615,0.9303225806451613,0.302829841969864,15947,0.18002731962836274,0.8199726803716373,72418,13063,216,2884,XGBoost,heavy
0.2186933308839798,0.1789878442073927,0.9309677419354838,0.3002496878901373,16124,0.1820254907937368,0.8179745092062631,72243,13238,214,2886,XGBoost,heavy
0.21634434163570404,0.17747377461505429,0.9332258064516129,0.2982320498943354,16301,0.18402366195911088,0.8159763380408891,72073,13408,207,2893,XGBoost,heavy
0.21416348218917847,0.1757494841606991,0.9341935483870968,0.2958422719378894,16478,0.18602183312448495,0.813978166875515,71899,13582,204,2896,XGBoost,heavy
0.2119198888540268,0.17387127761767532,0.9341935483870968,0.29317675642842683,16656,0.18803129339248822,0.8119687066075117,71721,13760,204,2896,XGBoost,heavy
0.20995643734931946,0.1721024178696608,0.9345161290322581,0.2906737570862389,16833,0.1900294645578623,0.8099705354421377,71545,13936,203,2897,XGBoost,heavy
0.20791146159172058,0.1702915588996003,0.9345161290322581,0.28808671439936356,17012,0.19205021392849483,0.8079497860715051,71366,14115,203,2897,XGBoost,heavy
0.2057218849658966,0.16877072546395952,0.9358064516129032,0.28596776578441524,17189,0.19404838509386887,0.8059516149061311,71193,14288,199,2901,XGBoost,heavy
0.2038675844669342,0.16709852018195429,0.9361290322580645,0.2835784433478282,17367,0.19605784536187218,0.8039421546381278,71016,14465,198,2902,XGBoost,heavy
0.20193539559841156,0.16569767441860464,0.937741935483871,0.2816314667700058,17544,0.19805601652724625,0.8019439834727538,70844,14637,193,2907,XGBoost,heavy
0.1999087780714035,0.16410835214446953,0.9380645161290323,0.2793467819404419,17720,0.20004289858999108,0.7999571014100089,70669,14812,192,2908,XGBoost,heavy
0.19771572947502136,0.16270883388277366,0.9393548387096774,0.277372958041625,17897,0.20204106975536515,0.7979589302446348,70496,14985,188,2912,XGBoost,heavy
0.19586698710918427,0.1612171507607192,0.94,0.2752302243211334,18075,0.20405053002336845,0.7959494699766315,70320,15161,186,2914,XGBoost,heavy
0.1941448301076889,0.1596449898646798,0.94,0.27293588722896084,18253,0.20605999029137173,0.7939400097086282,70142,15339,186,2914,XGBoost,heavy
0.19199290871620178,0.15827455236028215,0.9409677419354838,0.27097073850441245,18430,0.2080581614567458,0.7919418385432542,69968,15513,183,2917,XGBoost,heavy
0.19013646245002747,0.15687644434890094,0.9416129032258065,0.26894550145114476,18607,0.21005633262211987,0.7899436673778801,69793,15688,181,2919,XGBoost,heavy
0.18829543888568878,0.15545144804088587,0.9419354838709677,0.2668616340705538,18784,0.21205450378749394,0.7879454962125061,69617,15864,180,2920,XGBoost,heavy
0.18651701509952545,0.15410579610780023,0.9425806451612904,0.2649018630161824,18961,0.214052674952868,0.785947325047132,69442,16039,178,2922,XGBoost,heavy
0.184758722782135,0.15277705209258582,0.9432258064516129,0.2629614640946086,19139,0.21606213522087128,0.7839378647791287,69266,16215,176,2924,XGBoost,heavy
0.18314428627490997,0.15137709670739283,0.9432258064516129,0.26088508208422556,19316,0.21806030638624535,0.7819396936137546,69089,16392,176,2924,XGBoost,heavy
0.18137980997562408,0.15005386549017596,0.9435483870967742,0.2589297570043819,19493,0.22005847755161942,0.7799415224483806,68913,16568,175,2925,XGBoost,heavy
0.17955952882766724,0.14876201128679648,0.9438709677419355,0.25701611840660543,19669,0.22204535961436425,0.7779546403856358,68738,16743,174,2926,XGBoost,heavy
0.17796312272548676,0.14763680338607277,0.9451612903225807,0.25538220169092657,19846,0.22404353077973832,0.7759564692202616,68565,16916,170,2930,XGBoost,heavy
0.17656272649765015,0.14643160365579583,0.9458064516129032,0.2536003113782814,20023,0.2260417019451124,0.7739582980548876,68390,17091,168,2932,XGBoost,heavy
0.17482098937034607,0.14514851485148514,0.9458064516129032,0.25167381974248926,20200,0.22803987311048646,0.7719601268895135,68213,17268,168,2932,XGBoost,heavy
0.1731080561876297,0.14398586641802033,0.9464516129032258,0.24994675639988076,20377,0.2300380442758605,0.7699619557241395,68038,17443,166,2934,XGBoost,heavy
0.17146927118301392,0.14283629287278035,0.9470967741935484,0.24823504544493763,20555,0.2320475045438638,0.7679524954561362,67862,17619,164,2936,XGBoost,heavy
0.16998755931854248,0.14161682423306965,0.9470967741935484,0.24639140651225244,20732,0.23404567570923787,0.7659543242907622,67685,17796,164,2936,XGBoost,heavy
0.16846205294132233,0.14041128646580583,0.9470967741935484,0.24456476468138275,20910,0.23605513597724118,0.7639448640227589,67507,17974,164,2936,XGBoost,heavy
0.1668851524591446,0.13932754777825201,0.947741935483871,0.24294042254103443,21087,0.23805330714261524,0.7619466928573848,67332,18149,162,2938,XGBoost,heavy
0.16545726358890533,0.1382083235363273,0.9480645161290323,0.2412476913605582,21265,0.24006276741061852,0.7599372325893815,67155,18326,161,2939,XGBoost,heavy
0.16400234401226044,0.1371607126200914,0.9487096774193549,0.23967076847852664,21442,0.2420609385759926,0.7579390614240074,66980,18501,159,2941,XGBoost,heavy
0.162480890750885,0.13613655287260615,0.9493548387096774,0.23812606197912453,21618,0.24404782063873742,0.7559521793612626,66806,18675,157,2943,XGBoost,heavy
0.1609148532152176,0.1350247751881079,0.9493548387096774,0.23642352185089976,21796,0.24605728090674073,0.7539427190932593,66628,18853,157,2943,XGBoost,heavy
0.15952198207378387,0.13393100937471558,0.9493548387096774,0.23474515434314433,21974,0.24806674117474403,0.751933258825256,66450,19031,157,2943,XGBoost,heavy
0.15819858014583588,0.13285482123510292,0.9493548387096774,0.23309044828132425,22152,0.25007620144274734,0.7499237985572527,66272,19209,157,2943,XGBoost,heavy
0.15686966478824615,0.1318912624837655,0.95,0.2316253096857918,22329,0.2520743726081214,0.7479256273918786,66097,19384,155,2945,XGBoost,heavy
0.15572667121887207,0.13085399449035812,0.95,0.2300242130750605,22506,0.2540725437734954,0.7459274562265046,65920,19561,155,2945,XGBoost,heavy
0.15445399284362793,0.12991535884323752,0.9506451612903226,0.22859137449581132,22684,0.2560820040414987,0.7439179959585013,65744,19737,153,2947,XGBoost,heavy
0.1532604992389679,0.1289969817593281,0.9512903225806452,0.22718693424752515,22861,0.2580801752068728,0.7419198247931271,65569,19912,151,2949,XGBoost,heavy
0.1520157754421234,0.12804930983592325,0.9516129032258065,0.22572499808707627,23038,0.26007834637224686,0.7399216536277531,65393,20088,150,2950,XGBoost,heavy
0.15081308782100677,0.12720223993107904,0.9525806451612904,0.22443473304199127,23215,0.26207651753762096,0.737923482462379,65219,20262,147,2953,XGBoost,heavy
0.14951346814632416,0.12631983926815715,0.9532258064516129,0.22307779413429965,23393,0.2640859778056242,0.7359140221943758,65043,20438,145,2955,XGBoost,heavy
0.14814960956573486,0.1254136614340263,0.9535483870967741,0.22167229096362953,23570,0.2660841489709983,0.7339158510290017,64867,20614,144,2956,XGBoost,heavy
0.14695923030376434,0.1245683483534069,0.9541935483870968,0.22036802503166208,23746,0.26807103103374313,0.7319289689662569,64693,20788,142,2958,XGBoost,heavy
0.14564673602581024,0.12373030138360573,0.9548387096774194,0.2190726418236317,23923,0.2700692021991172,0.7299307978008829,64518,20963,140,2960,XGBoost,heavy
0.14456301927566528,0.12282157676348547,0.9548387096774194,0.2176470588235294,24100,0.27206737336449127,0.7279326266355087,64341,21140,140,2960,XGBoost,heavy
0.1434125155210495,0.12204967664867981,0.9558064516129032,0.21645907148336194,24277,0.2740655445298653,0.7259344554701347,64167,21314,137,2963,XGBoost,heavy
0.14226177334785461,0.12124805757749244,0.9564516129032258,0.21521376206721346,24454,0.2760637156952394,0.7239362843047605,63992,21489,135,2965,XGBoost,heavy
0.1409522294998169,0.12049855872680768,0.9574193548387097,0.2140564710973279,24631,0.27806188686061345,0.7219381131393865,63818,21663,132,2968,XGBoost,heavy
0.139737069606781,0.11963882618510158,0.9574193548387097,0.21269886770818405,24808,0.2800600580259875,0.7199399419740125,63641,21840,132,2968,XGBoost,heavy
